epoch,train_loss,val_loss,train_acc,val_acc,memory
1,0.11094799737135569,0.10880354233086109,tensor(0.1661),tensor(0.1775),65690
2,0.10704237868388494,0.10626506619155407,tensor(0.2237),tensor(0.1688),57293
3,0.10511277665694554,0.1052654106169939,tensor(0.2193),tensor(0.1991),57053
4,0.10462553948163986,0.1045454666018486,tensor(0.2508),tensor(0.1861),56640
5,0.10382665495077768,0.10449101962149143,tensor(0.2682),tensor(0.2078),56772
6,0.10275740325450897,0.10331433638930321,tensor(0.2562),tensor(0.2121),56585
7,0.10207127879063288,0.10318809188902378,tensor(0.3246),tensor(0.2381),56939
8,0.10079184124867122,0.10253503173589706,tensor(0.3377),tensor(0.2554),56467
9,0.09946860869725545,0.10154812224209309,tensor(0.3322),tensor(0.2944),56959
10,0.09850323100884756,0.10036846250295639,tensor(0.3409),tensor(0.3030),56463
11,0.09771609902381898,0.10046889632940292,tensor(0.3681),tensor(0.2900),56762
12,0.09849446962277095,0.10178160481154919,tensor(0.3724),tensor(0.2641),56821
13,0.09680318137009938,0.09957965835928917,tensor(0.3540),tensor(0.2771),56408
14,0.0960173452893893,0.09938454627990723,tensor(0.3464),tensor(0.3074),56703
15,0.0954167182246844,0.09948413260281086,tensor(0.3507),tensor(0.2771),56640
16,0.09406453967094422,0.09773771464824677,tensor(0.3996),tensor(0.3247),56345
17,0.09335733155409495,0.09953297860920429,tensor(0.4007),tensor(0.3030),57146
18,0.09486398150523503,0.09920029900968075,tensor(0.3616),tensor(0.2987),56994
19,0.09338619957367579,0.09861409664154053,tensor(0.4017),tensor(0.3290),56526
20,0.09250990748405456,0.09816994331777096,tensor(0.4126),tensor(0.3117),56349
21,0.09311117778221766,0.09757828339934349,tensor(0.4180),tensor(0.3290),56349
22,0.09166888097922007,0.09721323475241661,tensor(0.4017),tensor(0.3030),57230
23,0.09176088819901149,0.09924176149070263,tensor(0.4159),tensor(0.3117),56408
24,0.09163467983404795,0.09788663312792778,tensor(0.4278),tensor(0.3074),56821
25,0.09107997864484788,0.09670838713645935,tensor(0.4311),tensor(0.3420),57156
26,0.09017488261063894,0.09798461198806763,tensor(0.4343),tensor(0.3463),56054
27,0.08980173567930858,0.09639487788081169,tensor(0.4473),tensor(0.3766),56172
28,0.08970885376135508,0.0982578843832016,tensor(0.4354),tensor(0.3290),56703
29,0.08979376157124837,0.0987298283725977,tensor(0.4039),tensor(0.3247),56640
30,0.09088093837102254,0.09719214402139187,tensor(0.4311),tensor(0.3247),56404
31,0.08895974109570186,0.09773211181163788,tensor(0.4169),tensor(0.3506),56408
32,0.088707368572553,0.09801817312836647,tensor(0.4484),tensor(0.3723),56349
33,0.08830568095048269,0.09549262747168541,tensor(0.4452),tensor(0.3463),56926
34,0.08843774596850078,0.09767837449908257,tensor(0.4159),tensor(0.3247),56577
35,0.08973974188168844,0.0954592376947403,tensor(0.4506),tensor(0.3636),56939
36,0.08751083761453629,0.09656924940645695,tensor(0.4582),tensor(0.3160),56526
37,0.08732286791006724,0.10013418085873127,tensor(0.4267),tensor(0.2857),56290
38,0.08778880288203557,0.09873935580253601,tensor(0.4397),tensor(0.3117),55877
39,0.08834253201882045,0.09655107371509075,tensor(0.4539),tensor(0.3377),56345
40,0.08760938098033269,0.09903239086270332,tensor(0.4311),tensor(0.3420),56349
41,0.08706736962000529,0.09876347333192825,tensor(0.4473),tensor(0.3290),57181
42,0.0865470717350642,0.0968916118144989,tensor(0.4625),tensor(0.3766),56880
43,0.08529064406951269,0.09569421410560608,tensor(0.4484),tensor(0.3420),56644
44,0.08527250190575918,0.09790302440524101,tensor(0.4571),tensor(0.3506),56998
45,0.08534074326356252,0.09498755633831024,tensor(0.4832),tensor(0.3463),56585
46,0.08590832004944483,0.09604628197848797,tensor(0.4680),tensor(0.3636),56349
47,0.08538570155700048,0.09604823403060436,tensor(0.4853),tensor(0.3506),56550
48,0.08480696032444636,0.0971817672252655,tensor(0.4723),tensor(0.3636),56515
49,0.08601851512988408,0.09910467080771923,tensor(0.4647),tensor(0.3203),56102
50,0.08525381833314896,0.09730968624353409,tensor(0.4647),tensor(0.3247),55984
51,0.08443237245082855,0.09526565298438072,tensor(0.4712),tensor(0.3636),56629
52,0.08352434138456981,0.09507083892822266,tensor(0.4886),tensor(0.3463),56338
53,0.0837152327100436,0.09572051279246807,tensor(0.4951),tensor(0.3853),57775
54,0.08482271581888198,0.09576859697699547,tensor(0.4962),tensor(0.3593),56161
55,0.0826674888531367,0.09671551361680031,tensor(0.4571),tensor(0.3593),56220
56,0.08424514035383861,0.09728849120438099,tensor(0.4832),tensor(0.3333),56456
57,0.08438886652390162,0.09863795898854733,tensor(0.4397),tensor(0.3377),56102
58,0.083125768105189,0.09507890418171883,tensor(0.4973),tensor(0.3463),56574
59,0.08274471362431844,0.09787371382117271,tensor(0.4951),tensor(0.3636),56220
60,0.08141799618800481,0.09656036086380482,tensor(0.4995),tensor(0.3550),56157
61,0.08168957581122717,0.09683980233967304,tensor(0.4940),tensor(0.3593),56102
62,0.08242454330126445,0.09547693841159344,tensor(0.5060),tensor(0.3420),55984
63,0.08213677257299423,0.09612393379211426,tensor(0.4799),tensor(0.3506),56043
64,0.08226249814033508,0.09503508731722832,tensor(0.4897),tensor(0.4026),56275
65,0.08139657278855641,0.0938123669475317,tensor(0.5125),tensor(0.3420),57432
66,0.08110112895568213,0.09503901191055775,tensor(0.5201),tensor(0.3550),56747
67,0.08237552096446356,0.09568498656153679,tensor(0.5038),tensor(0.3810),56751
68,0.08009589860836665,0.09631492756307125,tensor(0.5136),tensor(0.3593),56279
69,0.08042858690023422,0.09578396007418633,tensor(0.5190),tensor(0.3680),56928
70,0.08010945320129395,0.09665672667324543,tensor(0.5168),tensor(0.3593),56456
71,0.08023082862297694,0.09721543453633785,tensor(0.5038),tensor(0.3506),56633
72,0.0794583022594452,0.09913101233541965,tensor(0.4973),tensor(0.3680),56456
73,0.08097870995601018,0.09745600633323193,tensor(0.4940),tensor(0.3636),55925
74,0.08008337716261546,0.09453812800347805,tensor(0.5255),tensor(0.3723),56039
75,0.08024566223224004,0.09430931322276592,tensor(0.5233),tensor(0.3636),56102
76,0.08245813995599746,0.09782775864005089,tensor(0.4908),tensor(0.3377),56220
77,0.08037909716367722,0.09981897100806236,tensor(0.5157),tensor(0.3247),57810
78,0.08069038689136505,0.09545244462788105,tensor(0.5244),tensor(0.3463),56043
79,0.07954325874646505,0.09334185346961021,tensor(0.5157),tensor(0.3723),56157
80,0.07867589046557745,0.09559948556125164,tensor(0.5179),tensor(0.3420),56043
81,0.07837684700886409,0.09538294933736324,tensor(0.5266),tensor(0.3766),56043
82,0.07857227623462677,0.09647790342569351,tensor(0.5168),tensor(0.3810),56161
83,0.07810002913077672,0.09789655916392803,tensor(0.5201),tensor(0.3636),56043
84,0.07866373211145401,0.09833323769271374,tensor(0.5342),tensor(0.3463),56810
85,0.07763597120841344,0.09988713450729847,tensor(0.5212),tensor(0.3680),56810
86,0.0786023939649264,0.10081401653587818,tensor(0.5027),tensor(0.3420),56515
87,0.07908320178588231,0.09840728342533112,tensor(0.5147),tensor(0.3550),56751
88,0.07847265650828679,0.09685235843062401,tensor(0.5201),tensor(0.3463),56574
89,0.07864547769228618,0.09607190266251564,tensor(0.5320),tensor(0.3506),56515
90,0.0790572648247083,0.09504959918558598,tensor(0.5266),tensor(0.3680),56456
91,0.07860857446988424,0.09688004851341248,tensor(0.5201),tensor(0.3377),56279
92,0.07854011257489522,0.0970368217676878,tensor(0.5179),tensor(0.3506),56633
93,0.07825847814480463,0.09513809531927109,tensor(0.5353),tensor(0.3723),58125
94,0.0775529384613037,0.09780029579997063,tensor(0.5537),tensor(0.3463),56810
95,0.07854615896940231,0.09528146870434284,tensor(0.5418),tensor(0.3723),56102
96,0.07687120040257772,0.09507749415934086,tensor(0.5505),tensor(0.3636),56102
97,0.07620966782172521,0.09671195968985558,tensor(0.5223),tensor(0.3506),56574
98,0.07800833731889725,0.0943695604801178,tensor(0.5440),tensor(0.3593),56279
99,0.07643523265918097,0.09505941718816757,tensor(0.5559),tensor(0.3680),55567
100,0.07687020401159922,0.09544138796627522,tensor(0.5494),tensor(0.3636),56220
101,0.0772091992199421,0.09764410927891731,tensor(0.5440),tensor(0.3550),56157
102,0.07600794086853663,0.09740117378532887,tensor(0.5440),tensor(0.3636),56397
103,0.07554778854052226,0.09567105397582054,tensor(0.5461),tensor(0.3636),56216
104,0.07697459310293198,0.09693214483559132,tensor(0.5407),tensor(0.3636),56452
105,0.07763047019640605,0.0968182347714901,tensor(0.5223),tensor(0.3680),56456
106,0.07606432189544042,0.09516752138733864,tensor(0.5581),tensor(0.3550),55984
107,0.07604966312646866,0.09627129696309566,tensor(0.5787),tensor(0.3550),56039
108,0.07549676249424617,0.09596004523336887,tensor(0.5494),tensor(0.3593),56220
109,0.07496153215567271,0.09500436671078205,tensor(0.5505),tensor(0.3723),58559
110,0.07539298385381699,0.09570484608411789,tensor(0.5494),tensor(0.3593),56688
111,0.07537893429398537,0.09708710573613644,tensor(0.5331),tensor(0.3550),56869
112,0.07624878187974295,0.09481830894947052,tensor(0.5733),tensor(0.3636),56452
113,0.07602192660172781,0.09524447843432426,tensor(0.5592),tensor(0.3550),56338
114,0.07463090618451436,0.09619986079633236,tensor(0.5472),tensor(0.3550),56692
115,0.07577450275421142,0.09683811850845814,tensor(0.5559),tensor(0.3680),56633
116,0.07566214948892594,0.09634887799620628,tensor(0.5255),tensor(0.3420),55984
117,0.07558073500792185,0.09637937881052494,tensor(0.5429),tensor(0.3636),55984
118,0.07525554001331329,0.09637192077934742,tensor(0.5364),tensor(0.3377),56220
119,0.07543130666017532,0.0952590387314558,tensor(0.5700),tensor(0.3377),56397
120,0.07411057949066162,0.1022005695849657,tensor(0.5233),tensor(0.3333),56161
121,0.07478543817996978,0.09604187123477459,tensor(0.5613),tensor(0.3723),56102
122,0.07472361822923025,0.0970624852925539,tensor(0.5689),tensor(0.3593),56865
123,0.07478794306516648,0.09432997368276119,tensor(0.5787),tensor(0.3593),56220
124,0.07475208590428034,0.09537431225180626,tensor(0.5711),tensor(0.3723),56633
125,0.07503035267194112,0.09732502326369286,tensor(0.5624),tensor(0.3766),56098
126,0.07431261936823527,0.09511944279074669,tensor(0.5635),tensor(0.3636),56338
127,0.07289470036824544,0.09620231203734875,tensor(0.5787),tensor(0.3723),56511
128,0.0727573777238528,0.09638406708836555,tensor(0.5841),tensor(0.3636),56397
129,0.07216565360625585,0.09579263813793659,tensor(0.5657),tensor(0.3377),58824
130,0.07301656504472097,0.09750274755060673,tensor(0.5755),tensor(0.3290),56692
131,0.07240385661522547,0.0968918465077877,tensor(0.5765),tensor(0.3636),56692
132,0.07285135239362717,0.09562645480036736,tensor(0.5874),tensor(0.3723),56869
133,0.07179018259048461,0.09534434601664543,tensor(0.5613),tensor(0.3550),56397
134,0.07336842790246009,0.09602073393762112,tensor(0.5809),tensor(0.3636),56157
135,0.0730044220884641,0.09475461766123772,tensor(0.5841),tensor(0.3463),56692
136,0.0727488155166308,0.09431037865579128,tensor(0.5809),tensor(0.3593),56751
137,0.07279770622650782,0.09567071124911308,tensor(0.5852),tensor(0.3593),56098
138,0.07265063375234604,0.09538021124899387,tensor(0.5896),tensor(0.3636),55925
139,0.0714237963159879,0.09714531898498535,tensor(0.5733),tensor(0.3550),55980
140,0.07221017951766649,0.09636219777166843,tensor(0.5624),tensor(0.3636),56338
141,0.07250548303127288,0.0997874028980732,tensor(0.5809),tensor(0.3463),56515
142,0.07175291081269582,0.09675412438809872,tensor(0.5831),tensor(0.3636),56220
143,0.07195276121298472,0.09497532807290554,tensor(0.5841),tensor(0.3680),56515
144,0.07250566060344378,0.10043896548449993,tensor(0.5505),tensor(0.3377),56216
145,0.0724237710237503,0.09726269543170929,tensor(0.5820),tensor(0.3420),56338
146,0.07025888686378796,0.0938588660210371,tensor(0.5939),tensor(0.3766),56161
147,0.070661361515522,0.09513626806437969,tensor(0.5787),tensor(0.3766),56338
148,0.07073131377498308,0.0960193146020174,tensor(0.5907),tensor(0.3550),56220
149,0.07156907791892687,0.09893557615578175,tensor(0.5993),tensor(0.3550),59326
150,0.07036584913730622,0.09526125714182854,tensor(0.5841),tensor(0.3593),56397
151,0.0702987124522527,0.09499889239668846,tensor(0.5765),tensor(0.3636),56279
152,0.07092142353455226,0.09600431472063065,tensor(0.5863),tensor(0.3810),56456
153,0.06933724929889043,0.09780115447938442,tensor(0.5983),tensor(0.3463),56448
154,0.06942499925692876,0.09792047552764416,tensor(0.5939),tensor(0.3550),56279
155,0.06922125369310379,0.09747234545648098,tensor(0.5950),tensor(0.3723),56279
156,0.07078574846188228,0.09650360606610775,tensor(0.5950),tensor(0.3593),56338
157,0.06971910844246547,0.10080462507903576,tensor(0.5798),tensor(0.3550),56692
158,0.07003366897503535,0.0977459717541933,tensor(0.5939),tensor(0.3506),56511
159,0.06945042113463083,0.09622365795075893,tensor(0.6135),tensor(0.3550),56338
160,0.06946791683634122,0.09600609913468361,tensor(0.6026),tensor(0.3723),56338
161,0.06992672234773636,0.09478875994682312,tensor(0.5885),tensor(0.3636),56043
162,0.07008422116438548,0.09472500719130039,tensor(0.5928),tensor(0.3723),56393
163,0.06930174604058266,0.0959873553365469,tensor(0.5993),tensor(0.3810),56692
164,0.07004084388415019,0.09658162668347359,tensor(0.5993),tensor(0.3593),56279
165,0.06911829933524131,0.09586194530129433,tensor(0.6015),tensor(0.3463),56098
166,0.06964003071188926,0.09804205782711506,tensor(0.5874),tensor(0.3550),56279
167,0.07004823659857114,0.09426474571228027,tensor(0.6102),tensor(0.3636),56633
168,0.0698188138504823,0.09668179787695408,tensor(0.6015),tensor(0.3680),56688
169,0.0692692776521047,0.0977440346032381,tensor(0.6102),tensor(0.3593),56515
170,0.06780600721637407,0.09843111038208008,tensor(0.5874),tensor(0.3550),56161
171,0.06924050624171893,0.09766767174005508,tensor(0.6145),tensor(0.3766),56747
172,0.06836386546492576,0.09641608409583569,tensor(0.6113),tensor(0.3723),55980
173,0.0685448574523131,0.09541382268071175,tensor(0.5907),tensor(0.3636),59302
174,0.06906496932109198,0.10009270533919334,tensor(0.5972),tensor(0.3636),55917
175,0.06851995115478833,0.09842260740697384,tensor(0.6124),tensor(0.3636),56216
176,0.06765284513433774,0.09506199508905411,tensor(0.6124),tensor(0.3680),56043
177,0.06837796717882157,0.09772610664367676,tensor(0.6189),tensor(0.3593),56810
178,0.06739289785424868,0.09839153476059437,tensor(0.6037),tensor(0.3506),56692
179,0.06843353981773058,0.10032337345182896,tensor(0.5993),tensor(0.3550),56397
180,0.06860353201627731,0.09629285521805286,tensor(0.6363),tensor(0.3723),56043
181,0.06706859494249026,0.09600044414401054,tensor(0.6243),tensor(0.3723),56043
182,0.0674740972618262,0.09537431225180626,tensor(0.6200),tensor(0.4069),55925
183,0.06736060604453087,0.09760333225131035,tensor(0.6232),tensor(0.3506),56397
184,0.06555393487215042,0.09693596325814724,tensor(0.6080),tensor(0.3593),56161
185,0.06739047492543856,0.0961272343993187,tensor(0.6243),tensor(0.3766),56692
186,0.06721852719783783,0.09707830101251602,tensor(0.6037),tensor(0.3680),56102
187,0.06719985455274582,0.0968121811747551,tensor(0.6374),tensor(0.3506),56334
188,0.06700187474489212,0.0978106688708067,tensor(0.6113),tensor(0.3506),56692
189,0.06713486984372138,0.09613301232457161,tensor(0.6287),tensor(0.3766),56511
190,0.06644293194015821,0.09693021886050701,tensor(0.6276),tensor(0.3766),56456
191,0.0663421981036663,0.09416293911635876,tensor(0.6363),tensor(0.3550),56397
192,0.06653289770086607,0.09795363992452621,tensor(0.6200),tensor(0.3853),56161
193,0.06655177076657613,0.09942801855504513,tensor(0.6254),tensor(0.3593),56456
194,0.06697488476832708,0.09835774078965187,tensor(0.6243),tensor(0.3723),56456
195,0.06601820836464564,0.09738531336188316,tensor(0.6363),tensor(0.3636),56515
196,0.06555869181950887,0.09938829205930233,tensor(0.6363),tensor(0.3636),56515
197,0.06739914044737816,0.09631561301648617,tensor(0.6221),tensor(0.3680),56633
198,0.0663242610792319,0.09665843844413757,tensor(0.6374),tensor(0.3636),55862
199,0.06555162618557613,0.09417943470180035,tensor(0.6384),tensor(0.3680),55925
200,0.06478223080436389,0.09527091309428215,tensor(0.6374),tensor(0.3506),56338
